Elapsed - Replicas - Running - Unavailable
1021 - 16 - 15 - 1
1022 - 16 - 15 - 1
1024 - 16 - 15 - 1
1027 - 16 - 15 - 1
1029 - 16 - 15 - 1
1030 - 16 - 15 - 1
1032 - 16 - 15 - 1
1034 - 16 - 15 - 2
1036 - 16 - 16 - 1
1040 - 16 - 16 - 0
1041 - 16 - 16 - 0
1043 - 16 - 16 - 0
1045 - 16 - 16 - 0
1048 - 16 - 16 - 0
1050 - 16 - 16 - 0
1052 - 16 - 16 - 0
1053 - 16 - 16 - 0
1055 - 16 - 16 - 0
1057 - 16 - 16 - 0
1059 - 16 - 16 - 0
1061 - 16 - 16 - 0
1063 - 16 - 16 - 0
1065 - 16 - 16 - 0
1067 - 16 - 16 - 0
1069 - 16 - 16 - 0
1071 - 16 - 16 - 0
1073 - 16 - 15 - 1
1075 - 16 - 16 - 0
1077 - 16 - 16 - 0
1079 - 16 - 16 - 0
1080 - 16 - 16 - 0
1082 - 16 - 16 - 0
1084 - 16 - 16 - 0
1086 - 16 - 16 - 0
1088 - 16 - 16 - 0
1090 - 16 - 16 - 0
1092 - 16 - 16 - 0
1094 - 16 - 16 - 0
1096 - 16 - 15 - 1
1098 - 16 - 15 - 1
1100 - 16 - 14 - 2
1102 - 16 - 15 - 1
1104 - 16 - 15 - 1
1106 - 16 - 14 - 2
1108 - 16 - 14 - 2
1110 - 16 - 14 - 2
1112 - 16 - 14 - 3
1114 - 16 - 15 - 2
1117 - 16 - 15 - 1
1119 - 16 - 15 - 2
1121 - 16 - 16 - 1
1124 - 16 - 16 - 0
1126 - 16 - 15 - 1
1128 - 16 - 14 - 1
1130 - 16 - 15 - 1
1132 - 16 - 15 - 1
1134 - 16 - 15 - 1
1136 - 16 - 13 - 3
1138 - 16 - 15 - 2
1140 - 16 - 16 - 1
1143 - 16 - 16 - 0
1145 - 16 - 16 - 0
1147 - 16 - 16 - 0
1149 - 16 - 16 - 0
1151 - 16 - 16 - 0
1153 - 16 - 16 - 0
1155 - 16 - 16 - 0
1157 - 16 - 15 - 1
1159 - 16 - 16 - 0
1161 - 16 - 16 - 0
1162 - 16 - 16 - 0
1164 - 16 - 16 - 0
1166 - 16 - 16 - 1
1169 - 16 - 16 - 1
1171 - 16 - 16 - 0
1173 - 16 - 16 - 0
1175 - 16 - 16 - 0
1176 - 16 - 16 - 0
1178 - 16 - 16 - 0
1181 - 16 - 16 - 0
1183 - 16 - 16 - 0
1184 - 16 - 16 - 0
1186 - 16 - 16 - 0
1188 - 16 - 16 - 0
1190 - 16 - 16 - 0
1192 - 16 - 16 - 0
1195 - 16 - 16 - 0
1196 - 16 - 16 - 0
1199 - 16 - 14 - 0
1201 - 16 - 16 - 0
1203 - 16 - 16 - 0
1205 - 16 - 16 - 0
1207 - 16 - 16 - 0
1209 - 16 - 16 - 0
1211 - 16 - 16 - 0
1213 - 16 - 16 - 0
1215 - 16 - 16 - 0
1217 - 16 - 16 - 0
1219 - 16 - 16 - 0
1221 - 16 - 16 - 0
1223 - 16 - 16 - 0
1225 - 16 - 16 - 0
1226 - 16 - 16 - 0
1228 - 16 - 16 - 0
1230 - 16 - 16 - 0
1232 - 16 - 16 - 0
1234 - 16 - 16 - 1
1236 - 16 - 15 - 1
1238 - 16 - 15 - 1
1240 - 16 - 15 - 1
1242 - 16 - 15 - 1
1244 - 16 - 15 - 1
1246 - 16 - 15 - 1
1248 - 16 - 15 - 1
1250 - 16 - 15 - 2
1252 - 16 - 16 - 1
1255 - 16 - 16 - 0
1256 - 16 - 16 - 0
1258 - 16 - 16 - 0
1260 - 16 - 16 - 0
1262 - 16 - 16 - 0
1264 - 16 - 16 - 0
1266 - 16 - 16 - 0
1268 - 16 - 16 - 0
1270 - 16 - 16 - 0
