Elapsed - Replicas - Running - Unavailable
255 - 4 - 3 - 1
258 - 4 - 2 - 4
260 - 4 - 0 - 5
262 - 4 - 1 - 4
264 - 4 - 1 - 4
266 - 4 - 1 - 5
270 - 4 - 1 - 3
272 - 4 - 2 - 4
274 - 4 - 3 - 3
277 - 4 - 4 - 4
279 - 4 - 3 - 2
281 - 4 - 3 - 1
283 - 4 - 2 - 2
285 - 4 - 2 - 2
287 - 4 - 2 - 2
289 - 4 - 2 - 2
291 - 4 - 1 - 3
293 - 4 - 1 - 4
296 - 4 - 2 - 3
298 - 4 - 1 - 4
300 - 4 - 1 - 3
302 - 4 - 1 - 5
304 - 4 - 3 - 3
306 - 4 - 3 - 3
308 - 4 - 3 - 3
311 - 4 - 0 - 5
313 - 4 - 3 - 2
315 - 4 - 3 - 2
317 - 4 - 3 - 2
320 - 4 - 1 - 3
322 - 4 - 1 - 4
324 - 4 - 2 - 3
326 - 4 - 2 - 4
328 - 4 - 1 - 6
332 - 4 - 1 - 4
334 - 4 - 3 - 3
336 - 4 - 3 - 4
342 - 4 - 0 - 5
344 - 4 - 3 - 2
346 - 4 - 3 - 2
349 - 4 - 1 - 3
351 - 4 - 1 - 3
353 - 4 - 1 - 4
356 - 4 - 0 - 3
358 - 4 - 2 - 3
360 - 4 - 2 - 3
362 - 4 - 1 - 5
365 - 4 - 2 - 4
367 - 4 - 3 - 3
370 - 4 - 1 - 3
373 - 4 - 2 - 2
375 - 4 - 1 - 3
378 - 4 - 2 - 3
380 - 4 - 3 - 2
382 - 4 - 2 - 4
385 - 4 - 1 - 3
387 - 4 - 1 - 4
389 - 4 - 1 - 3
391 - 4 - 2 - 2
393 - 4 - 2 - 3
395 - 4 - 2 - 3
398 - 4 - 2 - 4
400 - 4 - 2 - 4
Elapsed - Replicas - Running - Unavailable
1 - 1 - 1 - 0
3 - 1 - 1 - 0
5 - 1 - 1 - 0
7 - 1 - 1 - 0
9 - 1 - 0 - 1
11 - 2 - 1 - 1
13 - 2 - 2 - 0
15 - 2 - 2 - 0
18 - 2 - 0 - 1
20 - 2 - 1 - 1
22 - 2 - 1 - 1
24 - 2 - 1 - 2
26 - 4 - 0 - 4
28 - 4 - 2 - 2
30 - 4 - 2 - 3
33 - 4 - 2 - 3
36 - 4 - 3 - 1
38 - 4 - 3 - 1
